Investment,Time,Skill,Impact,Successful
10000,2,3,3,1
15000,1,2,3,1
20000,2,1,1,0
25000,1,3,1,0
5000,2,2,3,1
7500,2,3,1,0
35000,2,2,2,1
5000,1,3,1,0
30000,2,1,2,1
2000,1,3,1,0
25000,2,2,3,1
12000,1,3,3,1
8000,2,2,2,0
15000,2,3,2,0
50000,2,3,3,1
35000,2,1,3,1
4000,1,3,1,0
7000,2,2,2,1
30000,2,1,2,1
10000,2,2,2,0
18000,2,2,3,1
5000,1,3,2,0
30000,2,2,3,1
20000,2,2,2,1
10000,1,3,1,0
35000,2,2,3,1
15000,2,2,2,1
10000,1,3,3,0
40000,2,2,3,1
5000,1,2,1,0
15000,2,2,3,1
10000,1,3,2,0
30000,2,2,3,1
25000,2,2,2,1
5000,1,3,1,0
20000,2,2,3,1
35000,2,2,2,1
7000,1,3,3,0
40000,2,2,3,1
6000,1,2,1,0
20000,2,2,3,1
7000,1,3,2,0
28000,2,2,3,1
25000,2,2,2,1
5000,1,3,1,0
35000,2,2,3,1
15000,2,2,2,1
8000,1,3,3,0
45000,2,2,3,1
5500,1,2,1,0
23000,2,2,3,1
8000,1,3,2,0
35000,2,2,3,1
22000,2,2,2,1
4500,1,3,1,0
15000,2,2,3,1
10000,2,2,2,1
9000,1,3,3,0
50000,2,2,3,1
6000,1,2,1,0
17000,2,2,3,1
9000,1,3,2,0
24000,2,2,3,1
27000,2,2,2,1
4000,1,3,1,0
18000,2,2,3,1
12000,2,2,2,1
8000,1,3,3,0
55000,2,2,3,1
6500,1,2,1,0
